TerminalID,LocationAddress,Latitude,Longitude,RatePackageID,RatePackageDescription,FullRate,POS,NumberOfSpaces,CLZTerminal,Availability,unavailable,objectID
452206,3712 N SOUTHPORT AVE,41.9493311,-87.6641023,918000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 3 hr POS",2.5,3,11,0,3,FALSE,11548316000
447111,3714 N BROADWAY ST,41.9496426,-87.6486713,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11547240000
435105,3714 W FULLERTON AVE,41.924656,-87.7201436,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11548549000
447108,3715 N HALSTED ST,41.9495389,-87.6495127,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,4,0,2,FALSE,11547237000
369605,3715 W 26TH ST,41.8443388,-87.7179504,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,2,FALSE,11546878000
452205,3717 N SOUTHPORT AVE,41.9494597,-87.6640688,918000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 3 hr POS",2.5,3,14,0,3,FALSE,11548315000
350105,3717 W ARMITAGE AVE,41.9172392,-87.7199781,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11546794000
435113,3717 W FULLERTON AVE,41.9244949,-87.7201006,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11548555000
369604,3718 W 26TH ST,41.8443637,-87.7178806,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,2,FALSE,11546877000
502102,3718 W LAWRENCE AVE,41.9683371,-87.7215973,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11550673000
407206,3724 N CLARK ST,41.949819,-87.6586453,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11547422000
704208,3724 N RECREATION DR,41.949942,-87.6433809,277000005,Inactive,0.5,1,27,0,0,FALSE,11550011000
407210,3725 N CLARK ST,41.9496546,-87.6584652,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11547426000
704201,3725 N RECREATION DR,41.9499689,-87.6433514,277000005,Inactive,0.5,1,26,0,0,FALSE,11550004000
548409,373 W HURON ST,41.8947424,-87.638097,932000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 4 hr POS",4.75,4,6,0,3,FALSE,11549747000
407211,3733 N RACINE AVE,41.950033,-87.6592478,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11547427000
502106,3737 W LAWRENCE AVE,41.9682977,-87.7221013,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11550676000
447101,3740 N HALSTED ST,41.950376,-87.649698,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11547230000
447118,3741 N BROADWAY ST,41.9504,-87.6490545,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11547246000
368602,3742 W 26TH ST,41.8443542,-87.7189186,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11547053000
502103,3742 W LAWRENCE AVE,41.9683336,-87.7224052,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11550674000
368619,3743 W 26TH ST,41.8443273,-87.7188523,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11546869000
435111,3743 W FULLERTON AVE,41.9245077,-87.7213608,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11548554000
452207,3744 N SOUTHPORT AVE,41.9502078,-87.6641231,918000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 3 hr POS",2.5,3,13,0,3,FALSE,11548317000
435108,3744 W FULLERTON AVE,41.924627,-87.7212926,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11548551000
447109,3745 N HALSTED ST,41.9503789,-87.6495636,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11547238000
350103,3746 W ARMITAGE AVE,41.9172577,-87.721112,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11546792000
407209,3747 N CLARK ST,41.9502367,-87.6589352,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11547425000
350104,3747 W ARMITAGE AVE,41.9172262,-87.7211006,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11546793000
447110,3748 N BROADWAY ST,41.9503861,-87.6491215,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11547239000
548415,375 W ERIE ST,41.8939133,-87.6391008,311000007,"$4.75, Mon-Sun 8 AM-6 PM, 4 hr POS",4.75,4,8,0,2,FALSE,11549754000
452204,3751 N SOUTHPORT AVE,41.9504148,-87.6640903,918000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 3 hr POS",2.5,3,5,0,3,FALSE,11548314000
704207,3764 N RECREATION DR,41.9504776,-87.6435781,277000005,Inactive,0.5,1,27,0,0,FALSE,11550010000
704202,3765 N RECREATION DR,41.950491,-87.6435419,277000005,Inactive,0.5,1,26,0,0,FALSE,11550005000
704206,3784 N RECREATION DR,41.9513897,-87.643908,277000005,Inactive,0.5,1,27,0,0,FALSE,11550009000
704203,3785 N RECREATION DR,41.951428,-87.6438799,277000005,Inactive,0.5,1,26,0,0,FALSE,11550006000
613607,3789 S ARCHER AVE,41.8245836,-87.6870895,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11550756000
603701,38 E 16TH ST,41.8602209,-87.6250259,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,4,0,3,FALSE,11550703000
639710,38 W 35TH ST,41.8309971,-87.6283247,505000007,"$2.50, Mon-Sat 9 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11548264000
448115,3806 N BROADWAY ST,41.951496,-87.6496808,943000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS 8 AM-4 PM, 3 hr POS 4 PM-10 PM",2.5,2,7,0,3,FALSE,11548285000
407208,3808 N CLARK ST,41.9513413,-87.6598403,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11547424000
315102,3810 N CICERO AVE,41.9500293,-87.7472723,416012007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,2,5,0,3,FALSE,11546158000
368603,3810 W 26TH ST,41.8443408,-87.7200264,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11547054000
717318,3813 W NORTH AVE,41.9098616,-87.7222795,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11550062000
704205,3814 N RECREATION DR,41.9520425,-87.6441514,277000005,Inactive,0.5,1,27,0,0,FALSE,11550008000
453107,3815 N LINCOLN AVE,41.9510675,-87.6765849,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,11,0,3,FALSE,11548331000
704204,3815 N RECREATION DR,41.9520899,-87.6441279,277000005,Inactive,0.5,1,26,0,0,FALSE,11550007000
434101,3816 W FULLERTON AVE,41.9246273,-87.7227334,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11548529000
502104,3816 W LAWRENCE AVE,41.9683246,-87.7238563,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11550675000
717301,3816 W NORTH AVE,41.9099998,-87.7221735,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11550051000
368618,3817 W 26TH ST,41.8443083,-87.7204247,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,2,FALSE,11546868000
434117,3817 W FULLERTON AVE,41.9244689,-87.7226406,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11548541000
282603,3819 S HALSTED ST,41.8251128,-87.6459505,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11549254000
612601,3820 S ARCHER AVE,41.8240267,-87.6880585,416004007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH2: Mon-Fri 4 PM-6 PM",2.5,2,10,0,3,FALSE,11550746000
452208,3821 N SOUTHPORT AVE,41.9513797,-87.6641178,918000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 3 hr POS",2.5,3,10,0,3,FALSE,11548318000
502108,3823 W LAWRENCE AVE,41.9682872,-87.7239376,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,1,FALSE,11549578000
448114,3824 N BROADWAY ST,41.952206,-87.6496821,943000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS 8 AM-4 PM, 3 hr POS 4 PM-10 PM",2.5,2,9,0,3,FALSE,11548284000
453106,3824 N LINCOLN AVE,41.9511829,-87.6767578,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,12,0,3,FALSE,11548330000
613606,3827 S ARCHER AVE,41.823974,-87.6880826,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11550755000
448102,3837 N BROADWAY ST,41.9516324,-87.6496097,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,15,0,3,FALSE,11547249000
503107,3837 W LAWRENCE AVE,41.9682782,-87.7246383,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,1,0,1,FALSE,11549585000
187801,3840 N LINCOLN AVE,41.9516261,-87.6770058,53000007,"$2.50, Mon-Sat 12 AM-11:59 PM, 3 hr POS, LOT",2.5,3,26,0,3,FALSE,11550360000
434104,3840 W FULLERTON AVE,41.9246166,-87.7234147,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11548532000
503101,3840 W LAWRENCE AVE,41.9683095,-87.7248729,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11549579000
368604,3844 W 26TH ST,41.8443223,-87.7214473,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11546855000
717302,3844 W NORTH AVE,41.9099903,-87.7230794,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11550052000
368617,3845 W 26TH ST,41.8442973,-87.7212408,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11546867000
434114,3845 W FULLERTON AVE,41.9244689,-87.7236603,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11548539000
717315,3845 W NORTH AVE,41.9098461,-87.7235683,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11550059000
315103,3848 N CICERO AVE,41.9503434,-87.747283,416012007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,2,7,0,3,FALSE,11546159000
453108,3849 N LINCOLN AVE,41.9518605,-87.6770782,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,10,0,3,FALSE,11548332000
613605,3851 S ARCHER AVE,41.8233923,-87.6890476,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11550754000
453105,3856 N LINCOLN AVE,41.9518939,-87.6772286,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,13,0,3,FALSE,11548329000
612602,3856 S ARCHER AVE,41.8236839,-87.6886231,416004007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH2: Mon-Fri 4 PM-6 PM",2.5,2,10,0,3,FALSE,11550747000
352707,39 E CERMAK RD,41.8527769,-87.6266165,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11546805000
603714,39 E CULLERTON ST,41.8554421,-87.6261088,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,4,0,2,FALSE,11550714000
639707,39 W 35TH ST,41.8309664,-87.6284163,505000007,"$2.50, Mon-Sat 9 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11548261000
315104,3912 N CICERO AVE,41.952033,-87.7473427,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,5,0,2,FALSE,11546160000
434111,3913 W FULLERTON AVE,41.9244399,-87.7248863,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11548537000
717314,3913 W NORTH AVE,41.9098341,-87.7247759,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11550058000
368607,3914 W 26TH ST,41.8442953,-87.7227482,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11546857000
717303,3914 W NORTH AVE,41.9099734,-87.7245862,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11550053000
922101,3915 N SHERIDAN RD,41.9532825,-87.6544845,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11549356000
368614,3915 W 26TH ST,41.8442663,-87.7227944,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11546864000
503106,3915 W LAWRENCE AVE,41.9682487,-87.7262193,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11549584000
922108,3916 N SHERIDAN RD,41.9532009,-87.654534,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11549363000
503102,3916 W LAWRENCE AVE,41.9682786,-87.7263582,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11549580000
453109,3917 N LINCOLN AVE,41.952757,-87.6777074,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,9,0,3,FALSE,11548333000
430612,3917 W 63RD ST,41.7786607,-87.7210872,416004007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH2: Mon-Fri 4 PM-6 PM",2.5,2,6,0,3,FALSE,11548485000
448112,3918 N BROADWAY ST,41.9533579,-87.6497933,943000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS 8 AM-4 PM, 3 hr POS 4 PM-10 PM",2.5,2,6,0,2,FALSE,11548282000
434107,3918 W FULLERTON AVE,41.924595,-87.7250156,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11548534000
461101,3918 W IRVING PARK RD,41.953761,-87.7259626,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11547620000
453104,3920 N LINCOLN AVE,41.9528649,-87.6779059,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,10,0,3,FALSE,11548328000
452212,3921 N ASHLAND AVE,41.9531047,-87.668927,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11548322000
613604,3921 S ARCHER AVE,41.8224074,-87.69062,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11550753000
453102,3923 N DAMEN AVE,41.953475,-87.6786702,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,9,0,3,FALSE,11548326000
292302,3926 W MADISON ST,41.880752,-87.7242589,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,13,0,3,FALSE,11549948000
292309,3927 W MADISON ST,41.8807245,-87.7239411,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11549951000
457107,3929 N CENTRAL PARK AVE,41.9535969,-87.7177599,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,8,0,3,FALSE,11547572000
304102,3930 W SCHOOL ST,41.9409421,-87.7262511,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11546282000
430609,3931 W 63RD ST,41.7786507,-87.7215727,416004007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH2: Mon-Fri 4 PM-6 PM",2.5,2,10,0,3,FALSE,11548484000
452214,3932 N ASHLAND AVE,41.9535899,-87.6690993,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,19,0,3,FALSE,11548323000
453103,3934 N LINCOLN AVE,41.9533565,-87.6782067,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,10,0,3,FALSE,11548327000
456118,3935 N KEDZIE AVE,41.953128,-87.7079281,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11547556000
457108,3936 N CENTRAL PARK AVE,41.953563,-87.7178538,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,9,0,3,FALSE,11547573000
922106,3936 N SHERIDAN RD,41.9537455,-87.6545478,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11549361000
304103,3937 W SCHOOL ST,41.9409102,-87.7263846,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11546283000
452209,3939 N SOUTHPORT AVE,41.9538348,-87.6641727,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,7,0,3,FALSE,11548319000
434110,3939 W FULLERTON AVE,41.9244269,-87.7261036,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11548536000
461102,3940 W IRVING PARK RD,41.9537181,-87.726978,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11547621000
452211,3941 N ASHLAND AVE,41.9538567,-87.6689491,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,10,0,3,FALSE,11548321000
453110,3941 N LINCOLN AVE,41.953506,-87.678238,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,4,0,3,FALSE,11548334000
318111,3941 N NATCHEZ AVE,41.9524654,-87.788933,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,12,0,3,FALSE,11546200000
315105,3942 N CICERO AVE,41.9526858,-87.7473648,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,12,0,3,FALSE,11546161000
430603,3942 W 63RD ST,41.7786697,-87.7221199,416012007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM",2.5,2,15,0,3,FALSE,11548478000
717304,3942 W NORTH AVE,41.9099619,-87.7255544,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,1,FALSE,11550054000
461113,3943 W IRVING PARK RD,41.9536077,-87.7268783,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,14,0,3,FALSE,11547630000
292308,3943 W MADISON ST,41.88072,-87.7249382,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11549950000
503103,3944 W LAWRENCE AVE,41.9682642,-87.7274509,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11549581000
448103,3945 N BROADWAY ST,41.953804,-87.6500002,943000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS 8 AM-4 PM, 3 hr POS 4 PM-10 PM",2.5,2,10,0,3,FALSE,11547250000
461112,3945 N PULASKI RD,41.953107,-87.7275548,416011007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS, RH1: Mon-Fri 7 AM-9 AM, RH2: Mon-Fri 4 PM-6 PM",2.5,2,8,0,3,FALSE,11547629000
456120,3945 N TROY ST,41.9536539,-87.70673,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11547558000
503105,3945 W LAWRENCE AVE,41.9682327,-87.7273726,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11549583000
458109,3946 N LAWNDALE AVE,41.9535209,-87.7203033,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11547592000
318112,3946 N NATCHEZ AVE,41.9524564,-87.7889726,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11546201000
456125,3946 N TROY ST,41.9536241,-87.706834,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,2,0,2,FALSE,11547563000
292303,3946 W MADISON ST,41.880749,-87.7249804,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11549947000
347122,3947 W ARMITAGE AVE,41.9171763,-87.725938,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11546779000
456122,3948 N ALBANY AVE,41.953671,-87.7056015,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,6,0,3,FALSE,11547560000
457105,3948 N DRAKE AVE,41.9535999,-87.7166271,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,3,0,2,FALSE,11547570000
458130,3948 N MONTICELLO AVE,41.9534179,-87.7190678,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11547599000
368610,3948 W 26TH ST,41.8442698,-87.7239505,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,11,0,3,FALSE,11546860000
434108,3948 W FULLERTON AVE,41.924596,-87.7262176,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11548535000
456123,3949 N ALBANY AVE,41.9536449,-87.7055066,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,8,0,3,FALSE,11547561000
457104,3949 N DRAKE AVE,41.9535436,-87.7165596,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,4,0,3,FALSE,11547569000
458129,3949 N LAWNDALE AVE,41.953533,-87.7202129,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,2,0,2,FALSE,11547598000
368611,3949 W 26TH ST,41.8442418,-87.7240671,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,9,0,3,FALSE,11546861000
448111,3950 N BROADWAY ST,41.9541225,-87.6502903,943000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS 8 AM-4 PM, 3 hr POS 4 PM-10 PM",2.5,2,5,0,3,FALSE,11548281000
453101,3950 N DAMEN AVE,41.953821,-87.6788029,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,8,0,3,FALSE,11548325000
456155,3950 N KEDZIE AVE,41.953737,-87.7080653,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,3,0,2,FALSE,11547564000
452210,3950 N SOUTHPORT AVE,41.9539784,-87.6642157,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,6,0,3,FALSE,11548320000
922102,3951 N SHERIDAN RD,41.954036,-87.6545062,915000007,"$2.50, Mon-Sat 8 AM-10 PM, Sun 10 AM-8 PM, 2 hr POS",2.5,2,7,0,3,FALSE,11549357000
454116,3955 N WOLCOTT AVE,41.9539739,-87.6762685,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,4,0,1,FALSE,11548351000
454115,3956 N WOLCOTT AVE,41.9539919,-87.6763607,461000007,"$2.50, Mon-Sat 9 AM-6 PM, 3 hr POS",2.5,3,4,0,2,FALSE,11548350000
461114,3958 N KEELER AVE,41.953313,-87.7324954,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,4,0,3,FALSE,11547631000
461110,3961 N AVONDALE AVE,41.952904,-87.7309559,291000007,"$2.50, Mon-Sat 9 AM-6 PM, 2 hr POS",2.5,2,16,0,3,FALSE,11547627000
613603,3961 S ARCHER AVE,41.8215824,-87.6919484,415000007,Inactive,2.5,2,10,0,0,FALSE,11550752000
457111,3966 N ELSTON AVE,41.9532288,-87.7185373,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,15,0,3,FALSE,11547576000
457110,3967 N ELSTON AVE,41.953345,-87.7185641,418000007,"$2.50, Mon-Sat 8 AM-10 PM, 3 hr POS",2.5,3,8,0,3,FALSE,11547575000
612604,3978 S ARCHER AVE,41.8212774,-87.6924989,416004007,Inactive,2.5,2,12,0,0,FALSE,11550748000
408611,4 E 111TH ST,41.6926045,-87.6228815,415000007,"$2.50, Mon-Sat 8 AM-10 PM, 2 hr POS",2.5,2,5,0,3,FALSE,11547440000
330404,40 E 11TH ST,41.8692647,-87.6265333,431000007,"$4.75, Mon-Sun 8 AM-10 PM, 3 hr POS",4.75,3,6,0,3,FALSE,11546440000
234404,40 E ERIE ST,41.894109,-87.6266124,928000007,"$4.75, Mon-Sun 8 AM-11:59 PM, 2 hr POS",4.75,2,3,0,1,FALSE,11546486000
261410,40 N CLINTON ST,41.8827839,-87.6412252,428054007,"$4.75, Mon-Sun 8 AM-10 PM, 2 hr POS RH1: Mon-Fri 6 AM-9 AM, RH2: Mon-Fri 4 PM-6 PM",4.75,2,13,0,2,FALSE,11549525000
821903,40 W DIVISION ST,41.903914,-87.630146,801000005,"$14.00, Mon-Sun 12 AM-11:59 PM, 2 hr POS",14,2,5,1,3,FALSE,11549836000
